"Filename","mean(exx)","stdev(exx)","mean(eyy)","stdev(eyy)","mean(exy)","stdev(exy)"
"BY60C-7_page_0264.out",-0.00484238,0.000610405,0.0139936,0.000864892,0.000353742,0.000508007
"BY60C-7_page_0265.out",-0.00499866,0.000617158,0.0143687,0.000866022,0.000375363,0.000523583
"BY60C-7_page_0266.out",-0.00512861,0.000633813,0.0147687,0.000893629,0.000386546,0.000536946
"BY60C-7_page_0267.out",-0.00525648,0.000633427,0.0151663,0.000921467,0.000388885,0.00055063
"BY60C-7_page_0268.out",-0.00540067,0.000659404,0.0155782,0.000955478,0.000400934,0.000577313
"BY60C-7_page_0269.out",-0.00553086,0.000679795,0.0160099,0.000990162,0.000425434,0.000586094
"BY60C-7_page_0270.out",-0.00570837,0.000699719,0.0164467,0.00101059,0.000425454,0.0005893
"BY60C-7_page_0271.out",-0.00582445,0.000686487,0.0167797,0.00106872,0.000431994,0.000594039
"BY60C-7_page_0272.out",-0.00575908,0.000700684,0.0165427,0.00106541,0.000423068,0.000602947
"BY60C-7_page_0273.out",-0.00565096,0.000679447,0.0162324,0.00106659,0.000423809,0.000604594
"BY60C-7_page_0274.out",-0.00555609,0.000692524,0.0159192,0.00106884,0.000415776,0.000591658
"BY60C-7_page_0275.out",-0.00543626,0.000687697,0.0156053,0.00104347,0.000401968,0.000580371
"BY60C-7_page_0276.out",-0.00532042,0.000681299,0.0152706,0.0010307,0.000405985,0.000577898
"BY60C-7_page_0277.out",-0.00522983,0.000669466,0.0149559,0.00102586,0.000403984,0.000567201
"BY60C-7_page_0278.out",-0.00510271,0.000665876,0.0146014,0.00100847,0.000382575,0.000562635
"BY60C-7_page_0279.out",-0.00497953,0.000661494,0.0142483,0.0010024,0.000381114,0.000553447
"BY60C-7_page_0280.out",-0.00486027,0.000652925,0.013915,0.00100218,0.000386783,0.00054044
"BY60C-7_page_0281.out",-0.00474051,0.000632663,0.013568,0.000973662,0.000353747,0.000530213
"BY60C-7_page_0282.out",-0.00461689,0.000665568,0.0132212,0.000982798,0.000346825,0.000510862
"BY60C-7_page_0283.out",-0.00450246,0.000625065,0.0128601,0.000974761,0.000348996,0.000516946
"BY60C-7_page_0284.out",-0.00438053,0.000626602,0.0125146,0.000948993,0.000329302,0.000518892
"BY60C-7_page_0285.out",-0.00424898,0.000610865,0.0121526,0.000941592,0.000322693,0.000502687
"BY60C-7_page_0286.out",-0.004106,0.000605985,0.0117813,0.000948029,0.000318457,0.000497347
"BY60C-7_page_0287.out",-0.00397979,0.000610061,0.011406,0.000919207,0.000310635,0.000488923
"BY60C-7_page_0288.out",-0.00386038,0.000611621,0.0110412,0.000906413,0.000298887,0.000484252
"BY60C-7_page_0289.out",-0.00370864,0.000588601,0.0106681,0.000908031,0.000290434,0.000470416
"BY60C-7_page_0290.out",-0.00357873,0.000588434,0.0102793,0.000878503,0.000292444,0.000450522
"BY60C-7_page_0291.out",-0.00346637,0.000593842,0.00988931,0.000886982,0.000272579,0.000440458
"BY60C-7_page_0292.out",-0.00331941,0.00056402,0.00949912,0.00087451,0.000275446,0.000443232
"BY60C-7_page_0293.out",-0.00316303,0.000589691,0.00908526,0.000823503,0.000279962,0.000425492
"BY60C-7_page_0294.out",-0.00301129,0.000582889,0.0087072,0.000839845,0.000249564,0.000420788
"BY60C-7_page_0295.out",-0.00289817,0.000565812,0.00830948,0.000801524,0.000240583,0.000411359
"BY60C-7_page_0296.out",-0.00276148,0.000586075,0.00790563,0.000772921,0.000231922,0.000421768
"BY60C-7_page_0297.out",-0.00262577,0.000581825,0.00750505,0.000760379,0.000218432,0.000407141
"BY60C-7_page_0298.out",-0.00248987,0.000562891,0.00708615,0.000756138,0.00021821,0.000398276
"BY60C-7_page_0299.out",-0.00233637,0.000569266,0.00669487,0.000743073,0.000192217,0.000391231
"BY60C-7_page_0300.out",-0.00221686,0.000573688,0.0063083,0.000693343,0.000180858,0.000386641
"BY60C-7_page_0301.out",-0.00206977,0.000546825,0.00589273,0.000689792,0.000182472,0.000360905
"BY60C-7_page_0302.out",-0.00192176,0.000549777,0.00550581,0.000675833,0.000173412,0.000358445
"BY60C-7_page_0303.out",-0.00178774,0.000539485,0.00510118,0.00065741,0.000147167,0.000340902
"BY60C-7_page_0304.out",-0.00175086,0.000529631,0.00499097,0.000681452,0.000155235,0.000354538
"BY60C-7_page_0305.out",-0.00187056,0.000552306,0.00533408,0.000673525,0.000173264,0.000372374
"BY60C-7_page_0306.out",-0.00197416,0.000556732,0.00569256,0.000669989,0.000181147,0.000366163
"BY60C-7_page_0307.out",-0.00209494,0.000555189,0.00605518,0.000707546,0.000170297,0.000381988
"BY60C-7_page_0308.out",-0.00225263,0.000570659,0.00644209,0.000695267,0.000191112,0.00040593
"BY60C-7_page_0309.out",-0.00236112,0.00056733,0.00678948,0.000723874,0.000212818,0.000414048
"BY60C-7_page_0310.out",-0.00247451,0.000570213,0.0071765,0.000755134,0.000214386,0.000413897
"BY60C-7_page_0311.out",-0.00261752,0.000602254,0.00758056,0.000778706,0.000214089,0.000416412
"BY60C-7_page_0312.out",-0.00276277,0.000606308,0.00794909,0.000772316,0.00023075,0.0004384
"BY60C-7_page_0313.out",-0.00289927,0.000582248,0.00834222,0.000804673,0.000233481,0.000430318
"BY60C-7_page_0314.out",-0.00302057,0.000596298,0.00873601,0.000800727,0.000242144,0.000431016
"BY60C-7_page_0315.out",-0.00314375,0.000626381,0.0090807,0.000825388,0.000251297,0.000459419
"BY60C-7_page_0316.out",-0.00327767,0.000598409,0.00947983,0.000863227,0.000261125,0.000473291
"BY60C-7_page_0317.out",-0.00342852,0.000611636,0.00985952,0.000864013,0.000270892,0.000459882
"BY60C-7_page_0318.out",-0.00354329,0.000629827,0.0102286,0.000896641,0.000274146,0.000481771
"BY60C-7_page_0319.out",-0.00367123,0.000601933,0.0106139,0.00091034,0.00028434,0.000475132
"BY60C-7_page_0320.out",-0.00379784,0.000638942,0.0109955,0.00091315,0.000310574,0.00049314
"BY60C-7_page_0321.out",-0.00395371,0.000633699,0.0113438,0.000951206,0.0003075,0.000502907
"BY60C-7_page_0322.out",-0.00407496,0.000642588,0.0117482,0.000935158,0.00031361,0.000503645
"BY60C-7_page_0323.out",-0.00418593,0.000659917,0.0121202,0.000944694,0.000317855,0.000513333
"BY60C-7_page_0324.out",-0.00433743,0.000672065,0.0124841,0.000962696,0.000341922,0.000523968
"BY60C-7_page_0325.out",-0.00444751,0.000669451,0.0128571,0.000988163,0.000343501,0.000518523
"BY60C-7_page_0326.out",-0.0045939,0.000689831,0.0132316,0.000986321,0.000337928,0.000532947
"BY60C-7_page_0327.out",-0.00473037,0.000709142,0.01359,0.00100534,0.000359216,0.000551891
"BY60C-7_page_0328.out",-0.00484461,0.000728734,0.0139605,0.00102906,0.000370453,0.000563005
"BY60C-7_page_0329.out",-0.004974,0.00069806,0.014338,0.00103914,0.000377937,0.00056044
"BY60C-7_page_0330.out",-0.00510617,0.000724432,0.014702,0.0010747,0.000397069,0.000567545
"BY60C-7_page_0331.out",-0.00522847,0.000737796,0.0150755,0.00108085,0.00039319,0.000586241
"BY60C-7_page_0332.out",-0.00534868,0.000744163,0.0154396,0.00109646,0.000407443,0.000605149
"BY60C-7_page_0333.out",-0.00549992,0.000747932,0.0157949,0.00113543,0.000413745,0.000601695
"BY60C-7_page_0334.out",-0.00562152,0.000751489,0.0161733,0.00112253,0.000433134,0.000615256
"BY60C-7_page_0335.out",-0.00572607,0.000776632,0.0165669,0.00115916,0.000429097,0.000621356
"BY60C-7_page_0336.out",-0.00588169,0.0007769,0.0169519,0.00119129,0.000456222,0.000638115
"BY60C-7_page_0337.out",-0.0060164,0.000792306,0.0173642,0.00118357,0.000461824,0.000641039
"BY60C-7_page_0338.out",-0.00615937,0.000793747,0.0177341,0.00121808,0.000460105,0.000667426
"BY60C-7_page_0339.out",-0.00630949,0.000831001,0.0181521,0.00127108,0.000471347,0.000676703
"BY60C-7_page_0340.out",-0.00645855,0.000817311,0.0185664,0.00130077,0.000470888,0.000690598
"BY60C-7_page_0341.out",-0.00659773,0.000809609,0.019006,0.00134831,0.000489573,0.000698892
"BY60C-7_page_0342.out",-0.00674943,0.000844159,0.0194316,0.00135093,0.000504641,0.000707495
"BY60C-7_page_0343.out",-0.00684735,0.000852733,0.0196611,0.00139632,0.000511603,0.000724056
"BY60C-7_page_0344.out",-0.0067572,0.000862697,0.0193983,0.00140628,0.000500407,0.000710215
"BY60C-7_page_0345.out",-0.00663862,0.000852303,0.0190765,0.00140063,0.000481605,0.000704831
"BY60C-7_page_0346.out",-0.00652485,0.000839872,0.0187466,0.00139739,0.000482603,0.000696903
"BY60C-7_page_0347.out",-0.00642722,0.000860438,0.0184249,0.00138855,0.000485495,0.000694389
"BY60C-7_page_0348.out",-0.00632324,0.000837985,0.0180883,0.00139329,0.000465684,0.00068654
"BY60C-7_page_0349.out",-0.00620026,0.000821213,0.0177785,0.00136311,0.000459388,0.000668997
"BY60C-7_page_0350.out",-0.0060826,0.000819781,0.017431,0.00135845,0.000466872,0.000659205
"BY60C-7_page_0351.out",-0.00597569,0.000850477,0.0170775,0.00136375,0.000450129,0.000655987
"BY60C-7_page_0352.out",-0.00583588,0.000815235,0.0167157,0.00133369,0.00044218,0.00065649
"BY60C-7_page_0353.out",-0.0057308,0.000811387,0.016367,0.0013245,0.000424332,0.000642033
"BY60C-7_page_0354.out",-0.00560473,0.000822945,0.0160061,0.00132118,0.000426787,0.000641863
"BY60C-7_page_0355.out",-0.00549265,0.000804504,0.0156624,0.00129661,0.000415712,0.000621253
"BY60C-7_page_0356.out",-0.00536504,0.000824416,0.015287,0.00127161,0.000413783,0.000607749
"BY60C-7_page_0357.out",-0.00523202,0.000806627,0.0149219,0.00128961,0.000388906,0.000603599
"BY60C-7_page_0358.out",-0.00510046,0.000790901,0.0145339,0.00127152,0.000385477,0.000608627
"BY60C-7_page_0359.out",-0.00497592,0.00079007,0.0141582,0.00124838,0.000377603,0.000592315
"BY60C-7_page_0360.out",-0.00483578,0.000777312,0.0137786,0.00124729,0.000362817,0.000581903
"BY60C-7_page_0361.out",-0.00469185,0.000780656,0.0134119,0.00120808,0.000359464,0.000587461
"BY60C-7_page_0362.out",-0.004561,0.000768005,0.0130335,0.00119546,0.000359947,0.000562127
"BY60C-7_page_0363.out",-0.00443209,0.000744572,0.0126315,0.00116148,0.000332907,0.000559532
"BY60C-7_page_0364.out",-0.00429243,0.000741581,0.0122587,0.00113976,0.000322024,0.000548804
"BY60C-7_page_0365.out",-0.00415276,0.000738061,0.0118466,0.0011662,0.000328511,0.000546403
"BY60C-7_page_0366.out",-0.00401089,0.000729611,0.0114437,0.00113548,0.000317161,0.000542688
"BY60C-7_page_0367.out",-0.00386884,0.000725158,0.0110567,0.00111642,0.000308374,0.000522949
"BY60C-7_page_0368.out",-0.00373341,0.000715121,0.0106375,0.00110149,0.000288168,0.00050723
"BY60C-7_page_0369.out",-0.00359912,0.000721443,0.0102306,0.00106874,0.00028106,0.000514123
"BY60C-7_page_0370.out",-0.00345507,0.000700248,0.00982821,0.0010421,0.000273775,0.00048934
"BY60C-7_page_0371.out",-0.00329449,0.000714981,0.00939828,0.00106275,0.000253852,0.000500666
"BY60C-7_page_0372.out",-0.0031521,0.000702091,0.00900425,0.00099861,0.000258075,0.000487298
"BY60C-7_page_0373.out",-0.00301548,0.000683579,0.00860083,0.000968753,0.00025372,0.000459909
"BY60C-7_page_0374.out",-0.002879,0.000675743,0.008148,0.000949801,0.00024182,0.000471185
"BY60C-7_page_0375.out",-0.0027122,0.00069713,0.00776273,0.000903442,0.000215009,0.000462951
"BY60C-7_page_0376.out",-0.00258102,0.000669133,0.00732802,0.000932333,0.000212178,0.000434158
"BY60C-7_page_0377.out",-0.00243745,0.000701877,0.00690374,0.00086788,0.000214527,0.000453936
"BY60C-7_page_0378.out",-0.00229173,0.000689612,0.00651781,0.000871358,0.000194376,0.00043352
"BY60C-7_page_0379.out",-0.00219231,0.000673654,0.00627864,0.000850611,0.000179643,0.000429812
"BY60C-7_page_0380.out",-0.00232864,0.000676745,0.00659512,0.000874066,0.00019686,0.000460203
"BY60C-7_page_0381.out",-0.00241171,0.000651539,0.00694324,0.000881084,0.000211847,0.000435929
"BY60C-7_page_0382.out",-0.00255786,0.000679731,0.00732796,0.000894548,0.000211815,0.000457885
"BY60C-7_page_0383.out",-0.00268669,0.000707962,0.00772468,0.000887636,0.000221698,0.000461454
"BY60C-7_page_0384.out",-0.00282411,0.000688179,0.00810831,0.000908292,0.000231031,0.000469483
"BY60C-7_page_0385.out",-0.00294648,0.000691794,0.00851029,0.00097697,0.000241135,0.000481766
"BY60C-7_page_0386.out",-0.00309481,0.000706936,0.00890074,0.000966943,0.00025155,0.000490997
"BY60C-7_page_0387.out",-0.00322533,0.000715738,0.00926793,0.000989409,0.00026637,0.000513309
"BY60C-7_page_0388.out",-0.00335579,0.000701173,0.00969032,0.00102571,0.000270681,0.000504343
"BY60C-7_page_0389.out",-0.00350157,0.00071225,0.0100659,0.0010314,0.000283395,0.000512306
"BY60C-7_page_0390.out",-0.00364924,0.000747229,0.010465,0.00105533,0.000286314,0.000527856
"BY60C-7_page_0391.out",-0.00376892,0.000731503,0.0108587,0.00107265,0.000288424,0.000545081
"BY60C-7_page_0392.out",-0.00390872,0.000742841,0.0112325,0.00107819,0.000307899,0.000545728
"BY60C-7_page_0393.out",-0.00403909,0.000778915,0.0116381,0.00112792,0.000325347,0.000556597
"BY60C-7_page_0394.out",-0.00415779,0.000780525,0.0120389,0.0011239,0.000318576,0.000550185
"BY60C-7_page_0395.out",-0.00429736,0.000767118,0.0124005,0.00113603,0.000339339,0.000570953
"BY60C-7_page_0396.out",-0.00445431,0.000817192,0.0128057,0.00115222,0.000360584,0.000579611
"BY60C-7_page_0397.out",-0.00456597,0.000787977,0.0131891,0.00118094,0.000356185,0.000567473
"BY60C-7_page_0398.out",-0.00470244,0.000812677,0.0135616,0.00118198,0.000371638,0.000586646
"BY60C-7_page_0399.out",-0.00484993,0.000827986,0.0139498,0.00121849,0.000389967,0.000613381
"BY60C-7_page_0400.out",-0.00495257,0.000820368,0.0143239,0.00123388,0.000384814,0.000617626
"BY60C-7_page_0401.out",-0.00509667,0.000838769,0.0147159,0.00124775,0.000392756,0.000624378
"BY60C-7_page_0402.out",-0.00523041,0.000852215,0.0150969,0.0012824,0.000411817,0.00063259
"BY60C-7_page_0403.out",-0.0053589,0.00084643,0.0154793,0.00130788,0.000415607,0.00062542
"BY60C-7_page_0404.out",-0.00548928,0.000852134,0.0158532,0.00131615,0.000426288,0.000652658
"BY60C-7_page_0405.out",-0.00562905,0.000852582,0.0162209,0.00134137,0.000429227,0.000663141
"BY60C-7_page_0406.out",-0.00576002,0.000880863,0.0165983,0.00134188,0.000445056,0.000654765
"BY60C-7_page_0407.out",-0.00589478,0.00087614,0.0169868,0.00135057,0.000443131,0.000688917
"BY60C-7_page_0408.out",-0.0060254,0.000890474,0.0173484,0.00138386,0.000472173,0.000679349
"BY60C-7_page_0409.out",-0.00613875,0.000867566,0.0177337,0.00138783,0.000484454,0.000688613
"BY60C-7_page_0410.out",-0.00628187,0.000919212,0.0181103,0.00139649,0.000478439,0.000709698
"BY60C-7_page_0411.out",-0.00640153,0.000895533,0.0184744,0.00143775,0.000492528,0.000715272
"BY60C-7_page_0412.out",-0.00654216,0.000901598,0.0188516,0.00144878,0.000494662,0.000724144
"BY60C-7_page_0413.out",-0.00668713,0.000915656,0.0192417,0.00149754,0.000507522,0.000731598
"BY60C-7_page_0414.out",-0.00681932,0.000925055,0.0196276,0.00148815,0.000513669,0.000739638
"BY60C-7_page_0415.out",-0.00694606,0.000928306,0.0200214,0.0015058,0.000526583,0.000758083
"BY60C-7_page_0416.out",-0.00709376,0.000956066,0.0204133,0.00156167,0.00053508,0.000769286
"BY60C-7_page_0417.out",-0.00724943,0.00096101,0.0208235,0.0015629,0.000539812,0.000789468
"BY60C-7_page_0418.out",-0.00738119,0.000976868,0.0212369,0.00159925,0.000549992,0.000801469
"BY60C-7_page_0419.out",-0.00753044,0.00101726,0.0216783,0.00165158,0.000559576,0.000809963
"BY60C-7_page_0420.out",-0.00767878,0.00101473,0.0220897,0.00167372,0.000556466,0.000815646
"BY60C-7_page_0421.out",-0.00784152,0.00102279,0.0225236,0.00174714,0.000585424,0.000838554
"BY60C-7_page_0422.out",-0.00783282,0.00103271,0.0225177,0.00175161,0.000575771,0.000826593
"BY60C-7_page_0423.out",-0.00775347,0.00104022,0.022208,0.00173998,0.000573244,0.000813885
"BY60C-7_page_0424.out",-0.00764034,0.00103421,0.0219021,0.0017631,0.00055444,0.000823268
"BY60C-7_page_0425.out",-0.00752626,0.00103132,0.0215631,0.00175241,0.000557829,0.000808588
"BY60C-7_page_0426.out",-0.00741508,0.0010026,0.0212226,0.00176138,0.000560841,0.000802957
"BY60C-7_page_0427.out",-0.00730053,0.00100835,0.0209117,0.00173166,0.000539557,0.000791206
"BY60C-7_page_0428.out",-0.00717329,0.00097941,0.020548,0.00171742,0.000522963,0.000789754
"BY60C-7_page_0429.out",-0.0070705,0.000986052,0.0202353,0.00170259,0.000520098,0.000778703
"BY60C-7_page_0430.out",-0.00695835,0.0010013,0.0198693,0.00172854,0.000517539,0.000757016
"BY60C-7_page_0431.out",-0.00682098,0.000983968,0.019504,0.00170714,0.000503527,0.000756191
"BY60C-7_page_0432.out",-0.00670344,0.000976958,0.0191362,0.0016856,0.000497725,0.000740563
"BY60C-7_page_0433.out",-0.00656222,0.000968195,0.0187956,0.00171628,0.000481181,0.000745961
"BY60C-7_page_0434.out",-0.00645473,0.000984671,0.0184374,0.00167908,0.000488871,0.000735598
"BY60C-7_page_0435.out",-0.0063145,0.000956351,0.0180488,0.00165792,0.000477806,0.000714712
"BY60C-7_page_0436.out",-0.00622314,0.000959031,0.0176984,0.00163146,0.000474338,0.000697622
"BY60C-7_page_0437.out",-0.00606705,0.0009689,0.0172976,0.00162209,0.00045617,0.000700927
"BY60C-7_page_0438.out",-0.00592982,0.000954314,0.0169379,0.00161025,0.00044827,0.000693226
"BY60C-7_page_0439.out",-0.00579228,0.000940732,0.0165478,0.00158626,0.000448101,0.000687825
"BY60C-7_page_0440.out",-0.0056702,0.000955709,0.0161699,0.00155861,0.000438181,0.000684528
"BY60C-7_page_0441.out",-0.00552271,0.000936674,0.0157762,0.00153533,0.000424826,0.000668996
"BY60C-7_page_0442.out",-0.00539106,0.000942485,0.0153902,0.00153048,0.000417205,0.000666863
"BY60C-7_page_0443.out",-0.00525653,0.000928861,0.0149759,0.00151239,0.000388495,0.000642252
"BY60C-7_page_0444.out",-0.00510447,0.000911586,0.0145746,0.00147031,0.000396813,0.000623985
"BY60C-7_page_0445.out",-0.00497125,0.000903931,0.0141653,0.0014728,0.000387919,0.000616168
"BY60C-7_page_0446.out",-0.00482457,0.000912318,0.0137645,0.0014377,0.000371436,0.000609002
"BY60C-7_page_0447.out",-0.00470028,0.000893098,0.01336,0.00142167,0.000359826,0.000608345
"BY60C-7_page_0448.out",-0.00453813,0.000858776,0.0129539,0.00141938,0.000358684,0.000600993
"BY60C-7_page_0449.out",-0.00439624,0.000869013,0.0125278,0.00135797,0.000335955,0.000578594
"BY60C-7_page_0450.out",-0.00424137,0.000858036,0.0121112,0.00136331,0.000335016,0.000597368
"BY60C-7_page_0451.out",-0.0041055,0.000860965,0.011678,0.00135035,0.000327204,0.000580165
"BY60C-7_page_0452.out",-0.00394756,0.000858411,0.0112801,0.00129361,0.000311643,0.00056604
"BY60C-7_page_0453.out",-0.00377803,0.000817638,0.0108713,0.00126963,0.000298317,0.000558597
"BY60C-7_page_0454.out",-0.00366073,0.000839567,0.0104223,0.00123657,0.000286635,0.000537738
"BY60C-7_page_0455.out",-0.00350475,0.000839628,0.0100132,0.00123146,0.00028235,0.000534988
"BY60C-7_page_0456.out",-0.00335161,0.000818419,0.00958578,0.00121184,0.000277338,0.00053621
"BY60C-7_page_0457.out",-0.00321647,0.000827294,0.00914319,0.00117409,0.000266854,0.000524834
"BY60C-7_page_0458.out",-0.00304582,0.000808309,0.008727,0.00113578,0.000250823,0.000531999
"BY60C-7_page_0459.out",-0.0029036,0.000787722,0.00828383,0.00111777,0.0002428,0.000502954
"BY60C-7_page_0460.out",-0.00278861,0.000800834,0.007879,0.00106758,0.000229864,0.000500536
"BY60C-7_page_0461.out",-0.00267881,0.00080712,0.00764932,0.00105411,0.000218348,0.000492764
"BY60C-7_page_0462.out",-0.00279438,0.000819728,0.00800901,0.00108163,0.000224859,0.00050176
"BY60C-7_page_0463.out",-0.00290841,0.000783043,0.00839987,0.00111217,0.000230777,0.000513036
"BY60C-7_page_0464.out",-0.00305306,0.000822521,0.00878728,0.00108847,0.000256577,0.000524618
"BY60C-7_page_0465.out",-0.00320197,0.000820952,0.00915705,0.00114353,0.000257977,0.000535007
"BY60C-7_page_0466.out",-0.00331988,0.000811849,0.0095623,0.00118791,0.000266992,0.00051533
"BY60C-7_page_0467.out",-0.00345654,0.000831938,0.00997569,0.00118878,0.000281445,0.000538899
"BY60C-7_page_0468.out",-0.00361816,0.000849307,0.0103654,0.00121991,0.000296998,0.000561778
"BY60C-7_page_0469.out",-0.00372475,0.000841896,0.0107954,0.00125658,0.000294601,0.000564449
"BY60C-7_page_0470.out",-0.00387827,0.000870479,0.0111918,0.00124863,0.000301903,0.000589865
"BY60C-7_page_0471.out",-0.00402295,0.000876154,0.0115784,0.0013084,0.000329692,0.000583588
"BY60C-7_page_0472.out",-0.0041621,0.000894649,0.011984,0.00131698,0.000330118,0.000583889
"BY60C-7_page_0473.out",-0.00429071,0.000891066,0.0123902,0.00134463,0.00033196,0.000597322
"BY60C-7_page_0474.out",-0.00443971,0.000927813,0.0128012,0.00135408,0.000350936,0.000592908
"BY60C-7_page_0475.out",-0.00456097,0.000903858,0.0132087,0.00137222,0.000359857,0.000603557
"BY60C-7_page_0476.out",-0.00469582,0.000925552,0.0135889,0.00140074,0.000368669,0.00061499
"BY60C-7_page_0477.out",-0.00485131,0.000923008,0.0139901,0.00140573,0.000377797,0.000623931
"BY60C-7_page_0478.out",-0.00498063,0.000938874,0.0143919,0.00143805,0.000394275,0.000648196
"BY60C-7_page_0479.out",-0.00511346,0.000948445,0.0147801,0.00146921,0.000405566,0.000659389
"BY60C-7_page_0480.out",-0.00525368,0.000976529,0.0151729,0.0014854,0.000412272,0.000659787
"BY60C-7_page_0481.out",-0.00539075,0.000948802,0.0155615,0.00150534,0.00041874,0.000671706
"BY60C-7_page_0482.out",-0.00553113,0.000945849,0.0159661,0.00154537,0.000427391,0.000669501
"BY60C-7_page_0483.out",-0.00566442,0.000986733,0.0163541,0.00156632,0.000452745,0.000691885
"BY60C-7_page_0484.out",-0.00578444,0.00097987,0.0167347,0.00157336,0.000446403,0.000695864
"BY60C-7_page_0485.out",-0.00592355,0.000977645,0.0171293,0.00161106,0.00044831,0.000727692
"BY60C-7_page_0486.out",-0.00606258,0.00100711,0.0175304,0.0016107,0.000481236,0.000712825
"BY60C-7_page_0487.out",-0.00620099,0.00100392,0.0178866,0.00162959,0.000476599,0.000741298
"BY60C-7_page_0488.out",-0.00632136,0.00100352,0.0182829,0.00164788,0.000482651,0.000754474
"BY60C-7_page_0489.out",-0.0064714,0.0010404,0.018646,0.00167108,0.000496379,0.000764254
"BY60C-7_page_0490.out",-0.00657336,0.00102,0.0190388,0.00168587,0.000505553,0.00077498
"BY60C-7_page_0491.out",-0.00674669,0.00104653,0.0194116,0.00171792,0.00051185,0.000775762
"BY60C-7_page_0492.out",-0.00688114,0.00105115,0.0197895,0.00171196,0.0005264,0.00077468
"BY60C-7_page_0493.out",-0.00698035,0.00105362,0.0201649,0.00174257,0.000524442,0.000793484
"BY60C-7_page_0494.out",-0.0071131,0.00108892,0.0205474,0.00177353,0.000529918,0.000815335
"BY60C-7_page_0495.out",-0.00727037,0.00107856,0.0209174,0.0017766,0.000560046,0.000804167
"BY60C-7_page_0496.out",-0.00739557,0.00107961,0.0213065,0.0018057,0.000553018,0.00081276
"BY60C-7_page_0497.out",-0.00753913,0.00111576,0.0216911,0.001839,0.000564514,0.000848736
"BY60C-7_page_0498.out",-0.0076839,0.0011389,0.0220914,0.00182225,0.000563008,0.000842576
"BY60C-7_page_0499.out",-0.00781431,0.00110959,0.0224682,0.00186323,0.000578708,0.000842735
"BY60C-7_page_0500.out",-0.00796487,0.00112875,0.0228532,0.00188855,0.000594598,0.000849994
"BY60C-7_page_0501.out",-0.00810283,0.0011588,0.0232732,0.00190039,0.000602327,0.000869198
"BY60C-7_page_0502.out",-0.00821737,0.00115784,0.0236624,0.00196302,0.000614854,0.000886596
"BY60C-7_page_0503.out",-0.00837406,0.00119047,0.02409,0.00198994,0.000624516,0.000893974
"BY60C-7_page_0504.out",-0.00852319,0.00119281,0.0245208,0.00201847,0.000626095,0.00089634
"BY60C-7_page_0505.out",-0.00866985,0.00120094,0.0249305,0.00208863,0.000639926,0.000926353
"BY60C-7_page_0506.out",-0.00881317,0.00120478,0.0253349,0.00214014,0.000654362,0.000944815
"BY60C-7_page_0507.out",-0.00886597,0.0012174,0.0254917,0.00216405,0.000646825,0.000930636
"BY60C-7_page_0508.out",-0.00877052,0.00120489,0.0251832,0.00216455,0.000631546,0.00093119
"BY60C-7_page_0509.out",-0.00865508,0.00120858,0.0248754,0.00217018,0.00064426,0.000930335
"BY60C-7_page_0510.out",-0.00856246,0.00119672,0.0245466,0.00214335,0.000640469,0.000902405
"BY60C-7_page_0511.out",-0.00843092,0.00120775,0.0242119,0.00216097,0.000626949,0.000926083
"BY60C-7_page_0512.out",-0.00831866,0.00122084,0.0238803,0.00215615,0.000625848,0.000913802
"BY60C-7_page_0513.out",-0.00821712,0.00118915,0.0235228,0.00212636,0.000611602,0.000910833
"BY60C-7_page_0514.out",-0.00808514,0.0011772,0.0231864,0.00210494,0.000603758,0.000884166
"BY60C-7_page_0515.out",-0.00797627,0.00117065,0.0228414,0.00210978,0.000589287,0.000876925
"BY60C-7_page_0516.out",-0.00785411,0.00120213,0.0224829,0.00209269,0.000584318,0.000877316
"BY60C-7_page_0517.out",-0.00773759,0.00116999,0.022106,0.00211224,0.000578159,0.000883284
"BY60C-7_page_0518.out",-0.00760529,0.0011569,0.0217617,0.00207985,0.000569511,0.000855774
"BY60C-7_page_0519.out",-0.00748892,0.00115777,0.0213838,0.00205788,0.000566033,0.00085873
"BY60C-7_page_0520.out",-0.0073512,0.00116682,0.0210349,0.00205486,0.000545176,0.00085826
"BY60C-7_page_0521.out",-0.00721911,0.00113677,0.0206726,0.00202692,0.000532565,0.000840408
"BY60C-7_page_0522.out",-0.00709464,0.00113945,0.0203007,0.00201352,0.000540932,0.000827091
"BY60C-7_page_0523.out",-0.00697187,0.00113784,0.0198967,0.00201384,0.000528084,0.00082053
"BY60C-7_page_0524.out",-0.00682207,0.00113832,0.0195115,0.00199129,0.000513019,0.000814615
"BY60C-7_page_0525.out",-0.00670239,0.00110803,0.019113,0.0019708,0.000507307,0.000810217
"BY60C-7_page_0526.out",-0.00657085,0.00112958,0.0187383,0.00194229,0.000490802,0.000791466
"BY60C-7_page_0527.out",-0.00641586,0.00110434,0.0183562,0.00190983,0.00049227,0.000762995
"BY60C-7_page_0528.out",-0.00628067,0.00111067,0.0179483,0.00192153,0.000485379,0.000778787
"BY60C-7_page_0529.out",-0.0061452,0.00110212,0.0175449,0.00190361,0.000463759,0.000757921
"BY60C-7_page_0530.out",-0.00599041,0.00111345,0.0171457,0.00186396,0.000455267,0.000757803
"BY60C-7_page_0531.out",-0.005853,0.00107109,0.016736,0.0018468,0.000459832,0.000735491
