"Filename","mean(exx)","stdev(exx)","mean(eyy)","stdev(eyy)","mean(exy)","stdev(exy)"
"BY60C-10_page_0772.out",-0.00487836,0.00179738,0.0140367,0.00287763,2.7824e-05,0.000858135
"BY60C-10_page_0773.out",-0.00500524,0.00180295,0.0144475,0.00290977,3.52841e-05,0.000877069
"BY60C-10_page_0774.out",-0.0051078,0.00180814,0.0148384,0.00298162,2.93755e-05,0.000905803
"BY60C-10_page_0775.out",-0.005257,0.00181088,0.0152149,0.00302785,2.24536e-05,0.000879812
"BY60C-10_page_0776.out",-0.00538328,0.00183615,0.0155965,0.00308659,1.64024e-05,0.000896219
"BY60C-10_page_0777.out",-0.00548462,0.00181666,0.015996,0.00317518,2.58265e-05,0.000922571
"BY60C-10_page_0778.out",-0.00561281,0.0018086,0.016392,0.00323298,3.69199e-05,0.000944824
"BY60C-10_page_0779.out",-0.0057372,0.0018023,0.0167814,0.00325827,2.7664e-05,0.000939751
"BY60C-10_page_0780.out",-0.00588329,0.00185524,0.0171727,0.00333681,2.7376e-05,0.000943736
"BY60C-10_page_0781.out",-0.00601536,0.00185822,0.0175658,0.00340459,1.74186e-05,0.000976572
"BY60C-10_page_0782.out",-0.00613516,0.00182635,0.0179591,0.00344911,1.67414e-05,0.000968842
"BY60C-10_page_0783.out",-0.0062472,0.0018289,0.018342,0.00353277,2.37208e-05,0.00100531
"BY60C-10_page_0784.out",-0.00638601,0.00187139,0.0187371,0.00361356,2.47466e-05,0.00103525
"BY60C-10_page_0785.out",-0.00651053,0.00187339,0.0191205,0.00364432,1.8116e-05,0.00102149
"BY60C-10_page_0786.out",-0.0066018,0.00182637,0.0195023,0.00370478,2.5004e-05,0.00103673
"BY60C-10_page_0787.out",-0.00675728,0.00186795,0.0198825,0.00376034,2.45735e-05,0.00104452
"BY60C-10_page_0788.out",-0.00686342,0.00185819,0.0202895,0.00379919,6.91576e-06,0.00107462
"BY60C-10_page_0789.out",-0.00698539,0.00185747,0.0206666,0.00386701,1.28988e-06,0.00108001
"BY60C-10_page_0790.out",-0.00711084,0.00186655,0.0210494,0.00389754,2.45264e-05,0.00108623
"BY60C-10_page_0791.out",-0.0072283,0.00186178,0.0214332,0.00395781,9.29567e-06,0.00108114
"BY60C-10_page_0792.out",-0.00735379,0.00186726,0.0218271,0.00403699,8.41324e-06,0.00111002
"BY60C-10_page_0793.out",-0.00747701,0.00185025,0.0221871,0.00407557,1.44455e-05,0.00113257
"BY60C-10_page_0794.out",-0.00762245,0.00191193,0.022591,0.00411524,1.53068e-07,0.00113289
"BY60C-10_page_0795.out",-0.00774002,0.00188383,0.0229493,0.0041607,3.7992e-06,0.00115321
"BY60C-10_page_0796.out",-0.00784861,0.00189243,0.0233326,0.00423193,5.69017e-06,0.00116476
"BY60C-10_page_0797.out",-0.00798405,0.00188896,0.0237152,0.00427167,1.0965e-05,0.00118581
"BY60C-10_page_0798.out",-0.00810331,0.00190584,0.024079,0.0043317,6.51735e-06,0.00118226
"BY60C-10_page_0799.out",-0.0082259,0.00192284,0.0244536,0.00438945,1.12072e-05,0.00119771
"BY60C-10_page_0800.out",-0.00834414,0.00189878,0.0248348,0.00441176,6.73021e-07,0.00121579
"BY60C-10_page_0801.out",-0.00847602,0.00194623,0.0251949,0.00447481,8.2281e-06,0.00123666
"BY60C-10_page_0802.out",-0.00861418,0.00193242,0.0255754,0.00453385,8.11075e-06,0.00123989
"BY60C-10_page_0803.out",-0.0087118,0.00193755,0.0259362,0.00457248,-8.92498e-06,0.0012534
"BY60C-10_page_0804.out",-0.00883999,0.00196431,0.0263087,0.00463448,1.22366e-05,0.00128644
"BY60C-10_page_0805.out",-0.00895336,0.00196259,0.0266873,0.00465355,5.06965e-06,0.00128577
"BY60C-10_page_0806.out",-0.00908051,0.00196741,0.0270506,0.00470633,-3.68519e-06,0.00128493
"BY60C-10_page_0807.out",-0.00918614,0.00196241,0.0274248,0.00477101,1.52302e-06,0.00129993
"BY60C-10_page_0808.out",-0.00929992,0.00196936,0.0277812,0.00479748,-1.38036e-05,0.0013159
"BY60C-10_page_0809.out",-0.00942828,0.00199462,0.0281513,0.00485292,3.14977e-06,0.00132291
"BY60C-10_page_0810.out",-0.00954534,0.00198437,0.0285261,0.00492853,7.98283e-06,0.00135916
"BY60C-10_page_0811.out",-0.00966594,0.00198257,0.0288792,0.00494493,1.59324e-06,0.00137005
"BY60C-10_page_0812.out",-0.00979013,0.00198868,0.029248,0.00498882,8.77509e-06,0.0013601
"BY60C-10_page_0813.out",-0.00991642,0.00199148,0.0296039,0.00506776,-3.46466e-06,0.00139034
"BY60C-10_page_0814.out",-0.0100222,0.0019774,0.0299581,0.00507598,4.41803e-06,0.00140901
"BY60C-10_page_0815.out",-0.0101252,0.00196451,0.0303296,0.00512804,-1.3609e-05,0.00140105
"BY60C-10_page_0816.out",-0.0102221,0.00197119,0.0307032,0.00518807,1.15528e-06,0.00142543
"BY60C-10_page_0817.out",-0.0103748,0.00200433,0.0310507,0.00523278,3.77293e-06,0.00144526
"BY60C-10_page_0818.out",-0.0104737,0.00201201,0.0314274,0.00526494,-7.60715e-06,0.00146733
"BY60C-10_page_0819.out",-0.0105785,0.00199353,0.031788,0.00531724,1.6784e-06,0.00147798
"BY60C-10_page_0820.out",-0.0106997,0.00197712,0.0321354,0.00535405,-1.89914e-05,0.00146552
"BY60C-10_page_0821.out",-0.0108338,0.00199236,0.0324961,0.00542893,-2.16689e-05,0.00148009
"BY60C-10_page_0822.out",-0.010954,0.00199323,0.0328672,0.00547216,-6.18765e-06,0.00151013
"BY60C-10_page_0823.out",-0.0110785,0.0019983,0.0332227,0.00550802,-9.84894e-06,0.00151564
"BY60C-10_page_0824.out",-0.0112175,0.00202749,0.0336163,0.00558646,-1.50235e-05,0.00153247
"BY60C-10_page_0825.out",-0.0113311,0.00202458,0.0339911,0.00563821,-9.26836e-07,0.00154397
"BY60C-10_page_0826.out",-0.0114339,0.00203518,0.0343563,0.00569812,-2.04164e-05,0.0015594
"BY60C-10_page_0827.out",-0.0115524,0.00202916,0.0347473,0.00578956,-2.10318e-05,0.00156892
"BY60C-10_page_0828.out",-0.0116706,0.0020547,0.0351269,0.00586382,-1.59733e-05,0.00157548
"BY60C-10_page_0829.out",-0.0118175,0.00207411,0.0355096,0.00592795,-1.31747e-05,0.00160141
"BY60C-10_page_0830.out",-0.0119377,0.00207827,0.0359306,0.00600336,-1.79713e-05,0.00160089
"BY60C-10_page_0831.out",-0.0120771,0.00207761,0.0363208,0.0061016,-1.65791e-05,0.00164255
"BY60C-10_page_0832.out",-0.0121886,0.00211445,0.0367084,0.00619296,-2.48645e-05,0.00165184
"BY60C-10_page_0833.out",-0.0123345,0.00211567,0.0371353,0.00629182,-1.70709e-05,0.00166762
"BY60C-10_page_0834.out",-0.0124664,0.00212982,0.0375522,0.00639178,-3.33013e-05,0.0016746
"BY60C-10_page_0835.out",-0.0126113,0.0021473,0.0379757,0.00652149,-2.08212e-05,0.00171887
"BY60C-10_page_0836.out",-0.0127529,0.0021552,0.0384188,0.00664639,-9.99134e-06,0.00173706
"BY60C-10_page_0837.out",-0.0128753,0.00215348,0.0388305,0.00676299,-2.09156e-05,0.001733
"BY60C-10_page_0838.out",-0.0130365,0.00218345,0.039285,0.00691679,-3.01562e-05,0.00176188
"BY60C-10_page_0839.out",-0.0131692,0.0021949,0.0397266,0.00705188,-9.41777e-06,0.00180739
"BY60C-10_page_0840.out",-0.0133358,0.00225527,0.0401659,0.00720747,-3.12793e-05,0.00180979
"BY60C-10_page_0841.out",-0.0134287,0.0022256,0.0406205,0.0073437,-1.55401e-05,0.00183839
"BY60C-10_page_0842.out",-0.013568,0.00224494,0.0410372,0.00750527,-1.05248e-05,0.00185236
"BY60C-10_page_0843.out",-0.0137415,0.00231488,0.04152,0.00767519,-1.80082e-05,0.00188201
"BY60C-10_page_0844.out",-0.0138846,0.00233856,0.0419552,0.0078228,-2.45744e-05,0.00188023
"BY60C-10_page_0845.out",-0.0140246,0.002344,0.0424166,0.00801434,-1.42124e-05,0.00191558
"BY60C-10_page_0846.out",-0.0140304,0.00237971,0.0424348,0.00810898,-1.78018e-05,0.00191308
"BY60C-10_page_0847.out",-0.0139569,0.00238721,0.042099,0.00810267,-2.20397e-05,0.00191208
"BY60C-10_page_0848.out",-0.013861,0.00240108,0.0418002,0.00806365,-1.97566e-05,0.00189637
"BY60C-10_page_0849.out",-0.0137546,0.00240199,0.0414816,0.00805097,-1.8771e-05,0.00188657
"BY60C-10_page_0850.out",-0.0136489,0.00239782,0.0411088,0.00802025,-6.25605e-06,0.00187094
"BY60C-10_page_0851.out",-0.0135445,0.00237051,0.0407798,0.00797186,-3.99041e-06,0.001862
"BY60C-10_page_0852.out",-0.0134419,0.00237202,0.0404722,0.00794292,-1.06591e-05,0.00185257
"BY60C-10_page_0853.out",-0.0133403,0.00239236,0.0401257,0.00790517,-1.16574e-05,0.00183845
"BY60C-10_page_0854.out",-0.0132285,0.00238314,0.0397738,0.00785945,-5.86484e-06,0.00184763
"BY60C-10_page_0855.out",-0.0131465,0.00238201,0.0394158,0.00781599,-1.03093e-05,0.00181969
"BY60C-10_page_0856.out",-0.0130103,0.00237967,0.0390666,0.00775745,-3.08135e-06,0.00180195
"BY60C-10_page_0857.out",-0.0129025,0.00236743,0.0387012,0.00769599,8.2306e-06,0.00179571
"BY60C-10_page_0858.out",-0.0127884,0.00236283,0.0383694,0.00766085,3.59708e-07,0.00178268
"BY60C-10_page_0859.out",-0.0126791,0.00235722,0.0380342,0.0076173,8.50471e-06,0.00177586
"BY60C-10_page_0860.out",-0.012544,0.00232868,0.0376523,0.00757266,-3.84448e-06,0.00175698
"BY60C-10_page_0861.out",-0.012445,0.00237714,0.0373001,0.0075025,8.89227e-06,0.00175645
"BY60C-10_page_0862.out",-0.012318,0.00236597,0.0369262,0.0074596,-5.0693e-06,0.00172505
"BY60C-10_page_0863.out",-0.0122271,0.00236043,0.0365441,0.00740433,5.44501e-06,0.00172349
"BY60C-10_page_0864.out",-0.0120781,0.00234324,0.0361952,0.00734545,1.46588e-05,0.00172171
"BY60C-10_page_0865.out",-0.0119651,0.00234338,0.0358376,0.00729477,2.13866e-06,0.0017032
"BY60C-10_page_0866.out",-0.0118597,0.0023762,0.0354669,0.00723897,5.58047e-06,0.00168795
"BY60C-10_page_0867.out",-0.0117494,0.00235049,0.0351027,0.00718996,9.21957e-06,0.00166717
"BY60C-10_page_0868.out",-0.0116097,0.00234818,0.0347263,0.00713101,1.28622e-05,0.00165066
"BY60C-10_page_0869.out",-0.0115058,0.00237042,0.034317,0.00705028,1.99626e-05,0.00166442
"BY60C-10_page_0870.out",-0.0113772,0.00235412,0.0339594,0.00701389,1.88672e-05,0.00162305
"BY60C-10_page_0871.out",-0.0112777,0.00237197,0.033568,0.00695603,8.22662e-06,0.00162103
"BY60C-10_page_0872.out",-0.0111473,0.00237645,0.0332004,0.00687897,1.83405e-05,0.00161249
"BY60C-10_page_0873.out",-0.0110279,0.00234805,0.0328235,0.00681916,2.52652e-05,0.00159576
"BY60C-10_page_0874.out",-0.010906,0.00237201,0.0324215,0.00676681,1.36071e-05,0.00157557
"BY60C-10_page_0875.out",-0.0107854,0.00238338,0.0320322,0.00669787,1.45797e-05,0.00155176
"BY60C-10_page_0876.out",-0.0106604,0.00232369,0.0316705,0.00664807,1.13436e-05,0.00154273
"BY60C-10_page_0877.out",-0.0105514,0.00232756,0.0312679,0.00655889,2.16562e-05,0.00153209
"BY60C-10_page_0878.out",-0.0104009,0.00232275,0.0308889,0.00651084,3.06537e-05,0.00152069
"BY60C-10_page_0879.out",-0.0102889,0.0023198,0.0305034,0.00646223,2.7338e-05,0.00150053
"BY60C-10_page_0880.out",-0.0101554,0.0023162,0.0301092,0.00636308,1.89216e-05,0.00148607
"BY60C-10_page_0881.out",-0.0100378,0.00231838,0.0297198,0.00630954,2.56593e-05,0.00147055
"BY60C-10_page_0882.out",-0.00987021,0.00227454,0.0293177,0.00622086,3.19007e-05,0.00145392
"BY60C-10_page_0883.out",-0.00977248,0.00232133,0.0289449,0.00617621,3.14965e-05,0.00144653
"BY60C-10_page_0884.out",-0.00963408,0.0022688,0.0285362,0.00611235,4.05161e-05,0.00143869
"BY60C-10_page_0885.out",-0.00949347,0.00226253,0.0281481,0.0060396,2.3489e-05,0.00141724
"BY60C-10_page_0886.out",-0.00937896,0.00229414,0.0277479,0.0059607,2.74761e-05,0.00140276
"BY60C-10_page_0887.out",-0.0092414,0.00224509,0.0273517,0.00588508,2.85827e-05,0.00139201
"BY60C-10_page_0888.out",-0.00912712,0.00228845,0.0269307,0.00579788,1.42555e-05,0.00136489
"BY60C-10_page_0889.out",-0.0089849,0.00227785,0.0265218,0.00573865,2.30557e-05,0.00135459
"BY60C-10_page_0890.out",-0.00886035,0.00223665,0.0261381,0.00566325,3.77951e-05,0.0013452
"BY60C-10_page_0891.out",-0.0087218,0.00224601,0.0257259,0.00557638,1.50121e-05,0.00133504
"BY60C-10_page_0892.out",-0.00861415,0.00226846,0.0253081,0.00548719,2.88201e-05,0.00132122
"BY60C-10_page_0893.out",-0.00846255,0.00223622,0.0249143,0.0054098,4.42743e-05,0.0013077
"BY60C-10_page_0894.out",-0.00833495,0.00225632,0.0244962,0.00533973,3.5572e-05,0.0012928
"BY60C-10_page_0895.out",-0.00821899,0.00225842,0.0241084,0.00526456,3.78043e-05,0.00126801
"BY60C-10_page_0896.out",-0.00809154,0.00226216,0.0236826,0.00516823,3.12302e-05,0.00126911
"BY60C-10_page_0897.out",-0.00794492,0.00225373,0.0232757,0.00510396,3.61401e-05,0.00126391
"BY60C-10_page_0898.out",-0.00780175,0.00225056,0.0228742,0.0050412,3.99217e-05,0.00122432
"BY60C-10_page_0899.out",-0.00767585,0.0022366,0.0224619,0.00494086,2.83641e-05,0.00122031
"BY60C-10_page_0900.out",-0.00755836,0.00227406,0.0220485,0.00486217,3.70786e-05,0.00121317
"BY60C-10_page_0901.out",-0.0074337,0.0022519,0.0216422,0.00477545,3.69583e-05,0.00119127
"BY60C-10_page_0902.out",-0.00729351,0.00224899,0.0212206,0.00469926,2.22916e-05,0.00116585
"BY60C-10_page_0903.out",-0.0071595,0.00225534,0.0208037,0.00461415,4.40856e-05,0.00115416
"BY60C-10_page_0904.out",-0.00702542,0.00224201,0.0203984,0.00454105,3.91741e-05,0.00113913
"BY60C-10_page_0905.out",-0.0068962,0.0022617,0.0199726,0.00443609,2.08346e-05,0.00114121
"BY60C-10_page_0906.out",-0.00675974,0.00227168,0.0195763,0.00439245,2.37428e-05,0.00112502
"BY60C-10_page_0907.out",-0.00663996,0.00224785,0.0191479,0.00429696,2.79205e-05,0.00109486
"BY60C-10_page_0908.out",-0.0064977,0.00224141,0.0187409,0.00420366,3.40474e-05,0.00109048
"BY60C-10_page_0909.out",-0.00635529,0.00224,0.0183386,0.00414193,2.89184e-05,0.0010948
"BY60C-10_page_0910.out",-0.00621767,0.00223093,0.0179377,0.00405069,2.63235e-05,0.0010748
"BY60C-10_page_0911.out",-0.00611473,0.00224715,0.0175243,0.00394842,2.10213e-05,0.00105143
"BY60C-10_page_0912.out",-0.00600565,0.00226392,0.0170864,0.00388113,1.48217e-05,0.00104132
"BY60C-10_page_0913.out",-0.00582965,0.00224356,0.0166676,0.00377805,2.94856e-05,0.00103311
"BY60C-10_page_0914.out",-0.00570833,0.00224026,0.0162941,0.00372731,2.78179e-05,0.00100674
"BY60C-10_page_0915.out",-0.00569111,0.00224548,0.0162365,0.00368555,3.43827e-05,0.00101359
"BY60C-10_page_0916.out",-0.00580379,0.00227885,0.0165968,0.00374051,3.09478e-05,0.00102645
"BY60C-10_page_0917.out",-0.00591276,0.00224497,0.0170026,0.00383851,3.18303e-05,0.00104345
"BY60C-10_page_0918.out",-0.00604379,0.00225689,0.0173742,0.00390224,3.2224e-05,0.00104702
"BY60C-10_page_0919.out",-0.00615893,0.00226961,0.0177626,0.00395536,2.14232e-05,0.00105848
"BY60C-10_page_0920.out",-0.00627347,0.00226428,0.0181721,0.00405873,3.05125e-05,0.00108272
"BY60C-10_page_0921.out",-0.00640256,0.00226012,0.0185762,0.00413791,3.93408e-05,0.00109128
"BY60C-10_page_0922.out",-0.006528,0.00226453,0.0189587,0.00421299,2.7585e-05,0.0010945
"BY60C-10_page_0923.out",-0.00666515,0.00229371,0.0193824,0.00429803,2.47746e-05,0.00111727
"BY60C-10_page_0924.out",-0.00678041,0.0022948,0.0197725,0.00435301,1.80126e-05,0.00112268
"BY60C-10_page_0925.out",-0.00693619,0.00231579,0.0201589,0.00443183,9.01394e-06,0.00114435
"BY60C-10_page_0926.out",-0.00703838,0.00230177,0.0205827,0.00453043,4.94294e-05,0.00115885
"BY60C-10_page_0927.out",-0.00715368,0.00229808,0.0209879,0.00458315,2.78596e-05,0.00116762
"BY60C-10_page_0928.out",-0.00730914,0.00229598,0.0213709,0.00466806,2.21253e-05,0.00119735
"BY60C-10_page_0929.out",-0.00742152,0.00230664,0.0217961,0.00476259,4.0349e-05,0.00120383
"BY60C-10_page_0930.out",-0.00756462,0.00229963,0.0221853,0.00481301,2.7085e-05,0.00121081
"BY60C-10_page_0931.out",-0.00769875,0.00231744,0.0226047,0.00492022,2.89641e-05,0.00123643
"BY60C-10_page_0932.out",-0.00781216,0.00232735,0.0230046,0.00500384,2.74875e-05,0.00125185
"BY60C-10_page_0933.out",-0.00795258,0.0023535,0.0233996,0.00504229,2.65893e-05,0.00125799
"BY60C-10_page_0934.out",-0.00805387,0.00231067,0.0238201,0.00517267,3.50838e-05,0.00126166
"BY60C-10_page_0935.out",-0.00820163,0.0023489,0.0241951,0.0052172,3.85841e-05,0.00127184
"BY60C-10_page_0936.out",-0.00834474,0.00234896,0.0246022,0.00528632,2.05779e-05,0.00129747
"BY60C-10_page_0937.out",-0.00847315,0.00237598,0.0250101,0.00536828,2.53773e-05,0.00129974
"BY60C-10_page_0938.out",-0.00860058,0.00239324,0.0254012,0.00543622,1.69751e-05,0.00131525
"BY60C-10_page_0939.out",-0.00872326,0.0024159,0.0257963,0.00550886,2.2644e-05,0.00133544
"BY60C-10_page_0940.out",-0.00885648,0.00238313,0.0261965,0.00559787,3.07461e-05,0.00133876
"BY60C-10_page_0941.out",-0.00898114,0.00241827,0.0265836,0.00565227,2.857e-05,0.00136159
"BY60C-10_page_0942.out",-0.00910874,0.00242205,0.0269719,0.00573605,2.69033e-05,0.00137301
"BY60C-10_page_0943.out",-0.00924717,0.00241783,0.0273939,0.00583127,2.07726e-05,0.00138705
"BY60C-10_page_0944.out",-0.00937074,0.00243816,0.027774,0.00588252,3.25695e-05,0.00140548
"BY60C-10_page_0945.out",-0.0095094,0.00245335,0.0281674,0.00594509,2.57469e-05,0.0014128
"BY60C-10_page_0946.out",-0.00960597,0.00244162,0.0285738,0.00602632,3.15669e-05,0.00143221
"BY60C-10_page_0947.out",-0.00974062,0.00248712,0.0289486,0.00607829,3.05323e-05,0.00144601
"BY60C-10_page_0948.out",-0.00986873,0.00247453,0.0293356,0.00616118,2.49346e-05,0.00144735
"BY60C-10_page_0949.out",-0.0099946,0.00246202,0.0297153,0.00621999,2.74298e-05,0.00146736
"BY60C-10_page_0950.out",-0.0101359,0.00252826,0.0301191,0.00628761,2.92198e-05,0.00149561
"BY60C-10_page_0951.out",-0.0102427,0.00252342,0.0305118,0.00636304,2.17952e-05,0.0015131
"BY60C-10_page_0952.out",-0.0103517,0.00249173,0.0309052,0.00642779,3.41379e-05,0.00153542
"BY60C-10_page_0953.out",-0.0104696,0.00249938,0.0312722,0.00649515,9.71934e-06,0.00154054
"BY60C-10_page_0954.out",-0.010616,0.00252964,0.0316504,0.00655094,1.65722e-05,0.00154167
"BY60C-10_page_0955.out",-0.0107273,0.00252898,0.0320232,0.00663873,1.98255e-05,0.00157695
"BY60C-10_page_0956.out",-0.0108624,0.0025306,0.032409,0.00668956,9.1823e-06,0.00158401
"BY60C-10_page_0957.out",-0.010983,0.00255335,0.0328096,0.00676648,1.50653e-05,0.00159262
"BY60C-10_page_0958.out",-0.0110915,0.00254485,0.0331736,0.00680628,9.08134e-06,0.00162607
"BY60C-10_page_0959.out",-0.0112328,0.00255778,0.0335522,0.00687707,5.73685e-06,0.00162241
"BY60C-10_page_0960.out",-0.0113514,0.00256035,0.0339267,0.00694,1.72293e-05,0.00163714
"BY60C-10_page_0961.out",-0.0114852,0.00257086,0.0342783,0.00700689,2.37391e-05,0.0016634
"BY60C-10_page_0962.out",-0.0115839,0.0025455,0.0346708,0.00706747,1.73503e-05,0.00168157
"BY60C-10_page_0963.out",-0.0116927,0.002546,0.0350655,0.0071388,1.34573e-05,0.00168735
"BY60C-10_page_0964.out",-0.0118364,0.00254689,0.0354438,0.00718828,2.19741e-06,0.00168703
"BY60C-10_page_0965.out",-0.0119586,0.0025626,0.035823,0.00726044,1.23883e-05,0.00170644
"BY60C-10_page_0966.out",-0.0120823,0.00256484,0.0361904,0.00730932,2.78464e-05,0.00172239
"BY60C-10_page_0967.out",-0.0121878,0.00256488,0.0365403,0.00737325,1.91246e-05,0.00173946
"BY60C-10_page_0968.out",-0.0123306,0.00255679,0.0369278,0.00742555,1.81219e-06,0.00172407
"BY60C-10_page_0969.out",-0.0124364,0.00258661,0.0373385,0.00750246,8.17458e-06,0.00175858
"BY60C-10_page_0970.out",-0.0125667,0.00259457,0.0377013,0.00756799,7.55506e-06,0.00178323
"BY60C-10_page_0971.out",-0.0126984,0.0026057,0.0380739,0.00763637,9.22583e-06,0.00178503
"BY60C-10_page_0972.out",-0.012828,0.00262344,0.0384398,0.0076787,3.24445e-05,0.00181633
"BY60C-10_page_0973.out",-0.0129186,0.00262543,0.0387962,0.00775269,2.18601e-05,0.00182293
"BY60C-10_page_0974.out",-0.013059,0.0026343,0.0391982,0.00782895,9.0473e-06,0.00181467
"BY60C-10_page_0975.out",-0.0131815,0.00264756,0.0395964,0.00789649,4.62509e-06,0.0018595
"BY60C-10_page_0976.out",-0.0132966,0.00265151,0.0399678,0.00794645,8.83095e-06,0.00185403
"BY60C-10_page_0977.out",-0.0134306,0.00265694,0.0403429,0.00803838,8.25956e-06,0.00185592
"BY60C-10_page_0978.out",-0.0135215,0.0026749,0.0407173,0.00811492,9.58366e-06,0.00188515
"BY60C-10_page_0979.out",-0.0136728,0.0027047,0.041104,0.00820299,9.09653e-06,0.00191994
"BY60C-10_page_0980.out",-0.0138016,0.00270261,0.0415127,0.00830159,1.73099e-05,0.00193273
"BY60C-10_page_0981.out",-0.0139195,0.00273451,0.0418877,0.00836229,6.5786e-06,0.00195189
"BY60C-10_page_0982.out",-0.0140289,0.00271865,0.0423027,0.00848431,8.84932e-06,0.00196056
"BY60C-10_page_0983.out",-0.014179,0.00272237,0.0426994,0.00856781,1.67573e-05,0.00196672
"BY60C-10_page_0984.out",-0.0142842,0.00275945,0.0430933,0.00867211,3.88559e-08,0.00198316
"BY60C-10_page_0985.out",-0.0144354,0.00277863,0.0435166,0.00882284,5.21509e-06,0.00200259
"BY60C-10_page_0986.out",-0.0145785,0.00278966,0.0439288,0.00892291,5.78502e-06,0.00203962
"BY60C-10_page_0987.out",-0.0147195,0.00280249,0.0443726,0.0091041,1.44645e-05,0.0020491
"BY60C-10_page_0988.out",-0.0148618,0.00285615,0.0448144,0.00922745,7.92406e-06,0.00205903
"BY60C-10_page_0989.out",-0.0149989,0.00288867,0.0452411,0.00939237,8.95487e-06,0.00209905
"BY60C-10_page_0990.out",-0.015122,0.00286439,0.045688,0.0095701,2.60043e-05,0.00210346
"BY60C-10_page_0991.out",-0.0152668,0.00291885,0.0461359,0.00974676,9.44099e-06,0.00211826
"BY60C-10_page_0992.out",-0.0154158,0.00295697,0.0466085,0.00995665,2.67236e-05,0.00216474
"BY60C-10_page_0993.out",-0.0155695,0.00297662,0.0470681,0.0101453,3.10823e-05,0.00217576
"BY60C-10_page_0994.out",-0.0157086,0.00304128,0.0475117,0.0103684,2.57284e-05,0.00217905
"BY60C-10_page_0995.out",-0.015872,0.00306337,0.0479648,0.0105745,2.68502e-05,0.00222962
"BY60C-10_page_0996.out",-0.0160247,0.00313805,0.048462,0.0108238,1.98997e-05,0.00224983
"BY60C-10_page_0997.out",-0.01615,0.00315708,0.0489216,0.011049,1.05679e-05,0.00225296
"BY60C-10_page_0998.out",-0.0163546,0.00322828,0.0493896,0.0112889,2.78319e-05,0.00229971
"BY60C-10_page_0999.out",-0.0164595,0.00327787,0.0498568,0.0115657,2.70179e-05,0.00230748
