General : Start Date,3/28/2019 12:57 PM
Custom choice input : Operator,Ping
Text Inputs : Specimen label,"w20s1.2n1"
Custom choice input : Material,Polypropylene
Dimension : Length,200.00000,mm
Dimension : Thickness,5.30000,mm
Dimension : Width,20.30000,mm
Dimension : Area,1.07590,cm^2

Time,Extension,Load
(sec),(mm),(N)
298.58522,9.92062,82.23107
298.68519,9.92404,82.26687
298.78519,9.92769,82.29033
298.88519,9.93064,82.31177
298.98519,9.93398,82.32398
299.08522,9.93766,82.33757
299.18519,9.94079,82.35096
299.28519,9.94397,82.37535
299.38519,9.94758,82.40725
299.48519,9.95079,82.43403
299.58522,9.95391,82.43694
299.68519,9.95755,82.46577
299.78519,9.96088,82.49974
299.88519,9.96390,82.50307
299.98519,9.96753,82.53901
300.08522,9.97090,82.55632
300.18519,9.97385,82.57094
300.28519,9.97743,82.60949
300.38519,9.98096,82.62572
300.48519,9.98390,82.63461
300.58522,9.98745,82.66009
300.68519,9.99105,82.69953
300.78519,9.99401,82.69488
300.88519,9.99736,82.73236
300.98519,10.00104,82.74362
301.08522,10.00411,82.75033
301.18519,10.00738,82.77060
301.28519,10.01098,82.81355
301.38519,10.01416,82.82845
301.48519,10.01730,82.84288
301.58522,10.02082,82.85642
301.68519,10.02406,82.86907
301.78519,10.02724,82.90120
301.88519,10.03085,82.92942
301.98519,10.03424,82.93523
302.08522,10.03732,82.94600
302.18519,10.04092,82.97942
302.28519,10.04414,82.97648
302.38519,10.04717,83.00056
302.48519,10.05082,83.02415
302.58522,10.05430,83.04168
302.68519,10.05729,83.03897
302.78519,10.06084,83.04145
302.88519,10.06431,83.06631
302.98519,10.06717,83.08315
303.08522,10.07067,83.07493
303.18519,10.07429,83.11041
303.28519,10.07734,83.09983
303.38519,10.08077,83.14066
303.48519,10.08443,83.10902
303.58522,10.08742,83.13958
303.68519,10.09064,83.12942
303.78519,10.09424,83.15592
303.88519,10.09740,83.18397
303.98519,10.10067,83.19301
304.08522,10.10439,83.18920
304.18519,10.10755,83.20952
304.28519,10.11071,83.19295
304.38519,10.11424,83.21119
304.48519,10.11739,83.22891
304.58522,10.12050,83.22726
304.68519,10.12415,83.22867
304.78519,10.12757,83.25555
304.88519,10.13066,83.25773
304.98519,10.13423,83.27331
305.08522,10.13757,83.28652
305.18519,10.14046,83.29401
305.28519,10.14404,83.28968
305.38519,10.14763,83.29962
305.48519,10.15060,83.30154
305.58522,10.15416,83.30875
305.68519,10.15778,83.31838
305.78519,10.16072,83.33217
305.88519,10.16396,83.34459
305.98519,10.16764,83.36435
306.08522,10.17066,83.37472
306.18519,10.17400,83.36876
306.28519,10.17772,83.38477
306.38519,10.18084,83.38630
306.48519,10.18395,83.37571
306.58522,10.18755,83.40377
306.68519,10.19079,83.41724
306.78519,10.19388,83.39282
306.88519,10.19757,83.42021
306.98519,10.20095,83.40723
307.08522,10.20396,83.43677
307.18519,10.20754,83.44133
307.28519,10.21088,83.43837
307.38519,10.21385,83.46928
307.48519,10.21746,83.46090
307.58522,10.22098,83.48792
307.68519,10.22402,83.46907
307.78519,10.22749,83.49483
307.88519,10.23103,83.47834
307.98519,10.23397,83.48970
308.08522,10.23734,83.50384
308.18519,10.24094,83.52898
308.28519,10.24401,83.53930
308.38519,10.24737,83.54238
308.48519,10.25098,83.55320
308.58522,10.25409,83.58409
308.68519,10.25729,83.58577
308.78519,10.26086,83.60846
308.88519,10.26408,83.60577
308.98519,10.26728,83.61970
309.08522,10.27091,83.64222
309.18519,10.27419,83.64127
309.28519,10.27726,83.67211
309.38519,10.28086,83.65429
309.48519,10.28419,83.68834
309.58522,10.28721,83.68827
309.68519,10.29078,83.69534
309.78519,10.29424,83.71029
309.88519,10.29728,83.73322
309.98519,10.30074,83.76420
310.08522,10.30429,83.78623
310.18519,10.30724,83.78976
310.28519,10.31074,83.79585
310.38519,10.31436,83.82259
310.48519,10.31735,83.80608
310.58522,10.32068,83.84533
310.68519,10.32437,83.84550
310.78519,10.32745,83.87148
310.88519,10.33071,83.89075
310.98519,10.33437,83.89267
311.08522,10.33742,83.90807
311.18519,10.34061,83.92186
311.28519,10.34421,83.94754
311.38519,10.34747,83.96912
311.48519,10.35061,83.97792
311.58522,10.35426,83.99016
311.68519,10.35758,84.00566
311.78519,10.36060,84.03664
311.88519,10.36416,84.05518
311.98519,10.36758,84.07135
312.08522,10.37053,84.08178
312.18519,10.37413,84.09701
312.28519,10.37770,84.07138
312.38519,10.38074,84.08257
312.48519,10.38413,84.10564
312.58522,10.38767,84.11533
312.68519,10.39061,84.12983
312.78519,10.39398,84.15266
312.88519,10.39769,84.16105
312.98519,10.40072,84.17358
313.08522,10.40400,84.18888
313.18519,10.40770,84.21788
313.28519,10.41080,84.22833
313.38519,10.41392,84.24710
313.48519,10.41758,84.26782
313.58522,10.42078,84.28544
313.68519,10.42391,84.30140
313.78519,10.42761,84.32992
313.88519,10.43086,84.33916
313.98519,10.43389,84.34660
314.08522,10.43747,84.37449
314.18519,10.44086,84.38119
314.28519,10.44390,84.40515
314.38519,10.44743,84.41874
314.48519,10.45096,84.42317
314.58522,10.45399,84.44038
314.68519,10.45744,84.45431
314.78519,10.46097,84.46186
314.88519,10.46392,84.47344
314.98519,10.46735,84.49119
315.08522,10.47100,84.50945
315.18519,10.47407,84.51763
315.28519,10.47742,84.53020
315.38519,10.48102,84.49564
315.48519,10.48405,84.50343
315.58522,10.48727,84.51797
315.68519,10.49088,84.52081
315.78519,10.49414,84.54451
315.88519,10.49733,84.56153
315.98519,10.50093,84.57362
316.08522,10.50415,84.58420
316.18519,10.50724,84.59165
316.28519,10.51083,84.61607
316.38519,10.51418,84.62921
316.48519,10.51724,84.64060
316.58522,10.52089,84.66987
316.68519,10.52428,84.68156
316.78519,10.52725,84.69958
316.88519,10.53081,84.70877
316.98519,10.53428,84.72468
317.08522,10.53722,84.74151
317.18519,10.54080,84.76583
317.28519,10.54439,84.78893
317.38519,10.54732,84.80030
317.48519,10.55076,84.82093
317.58522,10.55434,84.85553
317.68519,10.55726,84.83435
317.78519,10.56066,84.84491
317.88519,10.56426,84.86615
317.98519,10.56741,84.89237
318.08522,10.57067,84.90171
318.18519,10.57432,84.92717
318.28519,10.57743,84.95225
318.38519,10.58061,84.97547
318.48519,10.58421,84.99438
318.58522,10.58748,85.00940
318.68519,10.59058,85.02533
318.78519,10.59425,85.05159
318.88519,10.59760,85.06614
318.98519,10.60062,85.08492
319.08522,10.60416,85.08738
319.18519,10.60758,85.09745
319.28519,10.61054,85.13452
319.38519,10.61411,85.12761
319.48519,10.61765,85.15704
319.58522,10.62059,85.16627
319.68519,10.62411,85.18509
319.78519,10.62770,85.22185
319.88519,10.63065,85.21621
319.98519,10.63406,85.23805
320.08522,10.63773,85.26972
320.18519,10.64074,85.29018
320.28519,10.64399,85.28627
320.38519,10.64770,85.32995
320.48519,10.65080,85.33981
320.58522,10.65399,85.34759
320.68519,10.65769,85.37857
320.78519,10.66086,85.40205
320.88519,10.66391,85.41661
320.98519,10.66750,85.42698
321.08522,10.67083,85.42733
321.18519,10.67392,85.44657
321.28519,10.67750,85.46322
321.38519,10.68094,85.46697
321.48519,10.68395,85.47398
321.58522,10.68744,85.49743
321.68519,10.69092,85.51348
321.78519,10.69396,85.53384
321.88519,10.69747,85.56708
321.98519,10.70101,85.59486
322.08522,10.70406,85.60641
322.18519,10.70748,85.63198
322.28519,10.71104,85.65330
322.38519,10.71389,85.66147
322.48519,10.71733,85.67070
322.58522,10.72093,85.69554
322.68519,10.72408,85.72470
322.78519,10.72736,85.73092
322.88519,10.73102,85.75677
322.98519,10.73408,85.79008
323.08522,10.73722,85.78548
323.18519,10.74093,85.81750
323.28519,10.74417,85.84898
323.38519,10.74728,85.84584
323.48519,10.75096,85.89752
323.58522,10.75425,85.89931
323.68519,10.75726,85.91666
323.78519,10.76082,85.93991
323.88519,10.76424,85.97772
323.98519,10.76722,85.97307
324.08522,10.77081,86.02107
324.18519,10.77434,86.00467
324.28519,10.77725,86.04601
324.38519,10.78073,86.05746
324.48519,10.78426,86.08799
324.58522,10.78721,86.08009
324.68519,10.79067,86.12521
324.78519,10.79435,86.13797
324.88519,10.79730,86.14871
324.98519,10.80074,86.19203
325.08522,10.80434,86.20164
325.18519,10.80733,86.20390
325.28519,10.81061,86.25419
325.38519,10.81432,86.27105
325.48519,10.81754,86.26433
325.58522,10.82067,86.30387
325.68519,10.82434,86.33031
325.78519,10.82757,86.33173
325.88519,10.83053,86.35817
325.98519,10.83413,86.40061
326.08522,10.83757,86.41951
326.18519,10.84057,86.42779
326.28519,10.84419,86.44211
326.38519,10.84771,86.47783
326.48519,10.85064,86.50839
326.58522,10.85413,86.51335
326.68519,10.85764,86.54073
326.78519,10.86068,86.54526
326.88519,10.86403,86.59553
326.98519,10.86770,86.61077
327.08522,10.87077,86.61868
327.18519,10.87408,86.64037
327.28519,10.87768,86.68470
327.38519,10.88071,86.68070
327.48519,10.88397,86.70707
327.58522,10.88768,86.69541
327.68519,10.89080,86.72168
327.78519,10.89398,86.73928
327.88519,10.89758,86.74606
327.98519,10.90089,86.77877
328.08522,10.90397,86.80777
328.18519,10.90756,86.82272
328.28519,10.91091,86.82306
328.38519,10.91392,86.84942
328.48519,10.91749,86.89031
328.58522,10.92093,86.89398
328.68519,10.92393,86.90050
328.78519,10.92746,86.92443
328.88519,10.93102,86.95994
328.98519,10.93398,86.95827
329.08522,10.93739,87.00176
329.18519,10.94096,86.99247
329.28519,10.94403,87.01521
329.38519,10.94735,87.02991
329.48519,10.95102,87.06880
329.58522,10.95407,87.08416
329.68519,10.95735,87.09079
329.78519,10.96095,87.12050
329.88519,10.96406,87.12965
329.98519,10.96727,87.15452
330.08522,10.97099,87.19196
330.18519,10.97417,87.20828
330.28519,10.97732,87.21280
330.38519,10.98098,87.25549
330.48519,10.98423,87.25806
330.58522,10.98725,87.27026
330.68519,10.99083,87.30356
330.78519,10.99423,87.33687
330.88519,10.99727,87.35038
330.98519,11.00085,87.36126
331.08522,11.00432,87.37588
331.18519,11.00723,87.40076
331.28519,11.01077,87.42160
331.38519,11.01430,87.45630
331.48519,11.01723,87.46522
331.58522,11.02071,87.49509
331.68519,11.02440,87.52624
331.78519,11.02739,87.53730
331.88519,11.03072,87.54441
331.98519,11.03432,87.57859
332.08522,11.03737,87.61257
332.18519,11.04063,87.61578
332.28519,11.04430,87.63129
332.38519,11.04747,87.65291
332.48519,11.05066,87.67271
332.58522,11.05433,87.69911
332.68519,11.05746,87.73224
332.78519,11.06052,87.74982
332.88519,11.06419,87.77340
332.98519,11.06754,87.78535
333.08522,11.07061,87.80412
333.18519,11.07427,87.83452
333.28519,11.07766,87.83364
333.38519,11.08059,87.84210
333.48519,11.08409,87.86019
333.58522,11.08761,87.87534
333.68519,11.09061,87.90186
333.78519,11.09411,87.92982
333.88519,11.09774,87.94667
333.98519,11.10078,87.95881
334.08522,11.10404,87.97760
334.18519,11.10761,88.00741
334.28519,11.11073,88.01901
334.38519,11.11399,88.03327
334.48519,11.11759,88.05599
334.58522,11.12083,88.06853
334.68519,11.12403,88.10422
334.78519,11.12757,88.13437
334.88519,11.13081,88.13828
334.98519,11.13391,88.14672
335.08522,11.13751,88.17423
335.18519,11.14086,88.20283
335.28519,11.14399,88.21499
335.38519,11.14757,88.24194
335.48519,11.15093,88.25261
335.58522,11.15391,88.26757
335.68519,11.15745,88.27998
335.78519,11.16093,88.30041
335.88519,11.16397,88.31231
335.98519,11.16744,88.34947
336.08522,11.17099,88.36189
336.18519,11.17403,88.36152
336.28519,11.17739,88.36904
336.38519,11.18098,88.35021
336.48519,11.18397,88.38145
336.58522,11.18737,88.39563
336.68519,11.19106,88.39611
336.78519,11.19405,88.42629
336.88519,11.19736,88.43367
336.98519,11.20096,88.44528
337.08522,11.20414,88.46854
337.18519,11.20730,88.49959
337.28519,11.21090,88.49522
337.38519,11.21413,88.52720
337.48519,11.21723,88.52381
337.58522,11.22091,88.56658
337.68519,11.22416,88.57322
337.78519,11.22723,88.57788
337.88519,11.23086,88.61792
337.98519,11.23424,88.62691
338.08522,11.23723,88.65657
338.18519,11.24078,88.65210
338.28519,11.24432,88.68389
338.38519,11.24726,88.68019
338.48519,11.25080,88.68414
338.58522,11.25440,88.67130
338.68519,11.25738,88.62221
338.78519,11.26072,88.60133
338.88519,11.26432,88.51009
338.98519,11.26730,88.49784
339.08522,11.27063,88.23113
339.18519,11.27435,88.18166
339.28519,11.27742,88.14278
339.38519,11.28067,88.14973
339.48519,11.28439,88.13860
339.58522,11.28748,88.15886
339.68519,11.29058,88.16774
339.78519,11.29428,88.17183
339.88519,11.29755,88.16765
339.98519,11.30064,88.20351
340.08522,11.30434,88.20263
340.18519,11.30760,88.20697
340.28519,11.31053,88.23729
340.38519,11.31415,88.25567
340.48519,11.31761,88.25502
340.58522,11.32065,88.27458
340.68519,11.32415,88.30885
340.78519,11.32771,88.31576
340.88519,11.33075,88.20887
340.98519,11.33401,88.15887
341.08522,11.33758,88.15045
341.18519,11.34055,88.11239
341.28519,11.34408,88.09406
341.38519,11.34776,88.09651
341.48519,11.35083,88.07465
341.58522,11.35406,88.04183
341.68519,11.35755,87.52298
341.78519,11.36070,87.29060
341.88519,11.36397,87.18941
341.98519,11.36768,87.16418
342.08522,11.37091,87.09272
342.18519,11.37404,87.08379
342.28519,11.37764,86.99948
342.38519,11.38077,86.79046
342.48519,11.38379,86.63519
342.58522,11.38746,86.54840
342.68519,11.39088,86.46499
342.78519,11.39396,86.39897
342.88519,11.39760,86.38124
342.98519,11.40096,86.32976
343.08522,11.40382,86.33746
343.18519,11.40734,86.31458
343.28519,11.41091,86.30320
343.38519,11.41398,86.28003
343.48519,11.41748,86.29037
343.58522,11.42114,86.28850
343.68519,11.42410,86.27544
343.78519,11.42738,86.28982
343.88519,11.43094,86.30006
343.98519,11.43398,86.23412
344.08522,11.43733,86.23100
344.18519,11.44104,86.23887
344.28519,11.44423,86.21832
344.38519,11.44742,86.23867
344.48519,11.45094,86.22038
344.58522,11.45407,86.21780
344.68519,11.45717,86.23117
344.78519,11.46084,86.21825
344.88519,11.46425,86.12726
344.98519,11.46734,86.09325
345.08522,11.47101,86.06548
345.18519,11.47436,85.99856
345.28519,11.47723,85.97811
345.38519,11.48074,85.95798
345.48519,11.48430,85.75882
345.58522,11.48725,85.68183
345.68519,11.49080,85.64643
345.78519,11.49442,85.64284
345.88519,11.49742,85.63161
345.98519,11.50066,85.63197
346.08522,11.50426,85.62845
346.18519,11.50738,85.58774
346.28519,11.51064,85.57052
346.38519,11.51435,85.52717
346.48519,11.51754,85.37539
346.58522,11.52069,85.06531
346.68519,11.52430,84.97133
346.78519,11.52743,84.88613
346.88519,11.53060,84.75451
346.98519,11.53429,84.75704
347.08522,11.53758,84.71433
347.18519,11.54065,84.70794
347.28519,11.54423,84.73162
347.38519,11.54756,84.70885
347.48519,11.55051,84.71332
347.58522,11.55407,84.72376
347.68519,11.55758,84.75281
347.78519,11.56062,84.73907
347.88519,11.56412,84.76931
347.98519,11.56768,84.76991
348.08522,11.57072,84.79998
348.18519,11.57401,84.80968
348.28519,11.57766,84.80978
348.38519,11.58068,84.84570
348.48519,11.58406,84.86270
348.58522,11.58773,84.86360
348.68519,11.59086,84.87792
348.78519,11.59402,84.91746
348.88519,11.59756,84.92773
348.98519,11.60072,84.93671
349.08522,11.60394,84.97809
349.18519,11.60763,84.97878
349.28519,11.61088,84.98537
349.38519,11.61397,85.02924
349.48519,11.61755,85.03194
349.58522,11.62085,85.06053
349.68519,11.62387,85.04159
349.78519,11.62755,85.05104
349.88519,11.63098,85.04054
349.98519,11.63393,85.06303
350.08522,11.63753,85.09196
350.18519,11.64100,85.08014
350.28519,11.64397,85.11116
350.38519,11.64741,85.13346
350.48519,11.65104,85.12771
350.58522,11.65403,85.15599
350.68519,11.65739,85.17528
350.78519,11.66099,85.16762
350.88519,11.66403,85.18475
350.98519,11.66732,85.21370
351.08522,11.67092,84.55071
351.18519,11.67408,83.90910
351.28519,11.67733,83.76079
351.38519,11.68093,83.68274
351.48519,11.68419,83.66222
351.58522,11.68731,83.65665
351.68519,11.69090,83.62770
351.78519,11.69417,83.64138
351.88519,11.69727,83.61033
351.98519,11.70091,83.62148
352.08522,11.70426,83.57948
352.18519,11.70724,83.57789
352.28519,11.71081,83.55120
352.38519,11.71426,83.53454
352.48519,11.71716,83.54726
352.58522,11.72073,83.55949
352.68519,11.72431,83.53904
352.78519,11.72735,83.56348
352.88519,11.73074,83.57104
352.98519,11.73438,83.59715
353.08522,11.73735,83.58607
353.18519,11.74062,83.62405
353.28519,11.74428,83.64020
353.38519,11.74744,83.63794
353.48519,11.75070,83.67401
353.58522,11.75431,83.68875
353.68519,11.75751,83.71778
353.78519,11.76064,83.71583
353.88519,11.76416,83.75298
353.98519,11.76742,83.75192
354.08522,11.77060,83.77491
354.18519,11.77429,83.78549
354.28519,11.77760,83.80000
354.38519,11.78067,83.78392
354.48519,11.78421,83.80326
354.58522,11.78755,83.80988
354.68519,11.79051,83.82332
354.78519,11.79415,83.83723
354.88519,11.79767,83.84765
354.98519,11.80071,83.86569
355.08522,11.80418,83.89800
355.18519,11.80771,83.89163
355.28519,11.81064,83.92546
355.38519,11.81396,83.92084
355.48519,11.81761,83.94942
355.58522,11.82070,83.97396
355.68519,11.82406,83.96570
355.78519,11.82773,84.00618
355.88519,11.83083,84.00140
355.98519,11.83399,84.03370
356.08522,11.83759,84.02669
356.18519,11.84075,84.05107
356.28519,11.84394,84.07234
356.38519,11.84765,84.08049
356.48519,11.85091,83.92127
356.58522,11.85403,83.92908
356.68519,11.85763,83.95864
356.78519,11.86081,83.96158
356.88519,11.86385,83.94879
356.98519,11.86754,83.97635
357.08522,11.87097,83.99786
357.18519,11.87396,83.98974
357.28519,11.87754,84.01230
357.38519,11.88097,84.04324
357.48519,11.88381,84.03110
357.58522,11.88734,84.06600
357.68519,11.89099,84.07653
357.78519,11.89396,84.08432
357.88519,11.89745,84.09584
357.98519,11.90113,84.11554
358.08522,11.90406,84.13458
358.18519,11.90730,84.11001
358.28519,11.91090,84.12235
358.38519,11.91410,84.10922
358.48519,11.91730,84.10040
358.58522,11.92101,84.12331
358.68519,11.92423,84.11663
358.78519,11.92727,84.09778
358.88519,11.93085,84.10228
358.98519,11.93411,84.11236
359.08522,11.93713,84.12491
359.18519,11.94083,84.13696
359.28519,11.94431,84.13366
359.38519,11.94735,84.12911
359.48519,11.95095,84.13852
359.58522,11.95430,84.15832
359.68519,11.95716,84.17963
359.78519,11.96073,84.18335
359.88519,11.96436,84.18558
359.98519,11.96742,84.19491
360.08522,11.97088,84.23113
360.18519,11.97447,84.23930
360.28519,11.97729,84.22399
360.38519,11.98062,84.26699
360.48519,11.98422,84.27325
360.58522,11.98740,84.27811
360.68519,11.99071,84.30558
360.78519,11.99442,84.30013
360.88519,11.99759,84.31514
360.98519,12.00067,84.34027
361.08522,12.00414,84.35134
361.18519,12.00745,84.35272
361.28519,12.01057,84.37718
361.38519,12.01422,84.38649
361.48519,12.01764,84.41889
361.58522,12.02071,84.43048
361.68519,12.02418,84.44484
361.78519,12.02752,84.46109
361.88519,12.03048,84.47237
361.98519,12.03406,84.47217
362.08522,12.03764,84.50313
362.18519,12.04069,84.51174
362.28519,12.04425,84.53985
362.38519,12.04776,84.52305
362.48519,12.05061,84.53695
362.58522,12.05398,84.52564
362.68519,12.05766,84.51955
362.78519,12.06076,84.53389
362.88519,12.06411,84.56920
362.98519,12.06782,84.58608
363.08522,12.07090,84.59447
363.18519,12.07397,84.60841
363.28519,12.07756,84.60090
363.38519,12.08079,84.62640
363.48519,12.08394,84.64731
363.58522,12.08764,84.66476
363.68519,12.09093,84.66380
363.78519,12.09400,84.69653
363.88519,12.09754,84.68104
363.98519,12.10085,84.70400
364.08522,12.10385,84.72087
364.18519,12.10744,84.73378
364.28519,12.11101,84.72807
364.38519,12.11397,84.75174
364.48519,12.11752,84.76411
364.58522,12.12103,84.78201
364.68519,12.12386,84.79413
364.78519,12.12736,84.79308
364.88519,12.13104,84.80276
364.98519,12.13413,84.81987
365.08522,12.13746,84.83446
365.18519,12.14113,84.86196
365.28519,12.14408,84.86682
365.38519,12.14726,84.87639
365.48519,12.15095,84.88820
365.58522,12.15415,84.91991
365.68519,12.15728,84.93897
365.78519,12.16098,84.95452
365.88519,12.16426,84.96846
365.98519,12.16730,84.96935
366.08522,12.17081,84.97789
366.18519,12.17417,84.97208
366.28519,12.17722,84.91095
366.38519,12.18085,84.90908
366.48519,12.18433,84.90586
366.58522,12.18737,84.90818
366.68519,12.19084,84.93738
366.78519,12.19429,84.95691
366.88519,12.19722,84.94655
366.98519,12.20077,84.96362
367.08522,12.20440,84.98801
367.18519,12.20735,85.00720
367.28519,12.21077,85.02293
367.38519,12.21437,85.02093
367.48519,12.21737,85.03113
367.58522,12.22061,85.06040
367.68519,12.22428,85.07023
367.78519,12.22747,85.10274
367.88519,12.23070,85.11703
367.98519,12.23430,85.14021
368.08522,12.23757,85.14923
368.18519,12.24065,85.17434
368.28519,12.24423,85.18774
368.38519,12.24757,85.18627
368.48519,12.25063,85.22049
368.58522,12.25420,85.19978
368.68519,12.25759,85.21722
368.78519,12.26063,85.22751
368.88519,12.26415,85.23254
368.98519,12.26757,85.24834
369.08522,12.27061,85.26904
369.18519,12.27413,85.30498
369.28519,12.27767,85.32193
369.38519,12.28071,85.33821
369.48519,12.28412,85.35367
369.58522,12.28773,85.35702
369.68519,12.29068,85.36002
369.78519,12.29402,85.38808
369.88519,12.29772,85.40583
369.98519,12.30074,85.42271
370.08522,12.30401,85.43604
370.18519,12.30772,85.44723
370.28519,12.31077,85.45917
370.38519,12.31391,85.46966
370.48519,12.31751,85.48246
370.58522,12.32081,85.48322
370.68519,12.32393,85.50929
370.78519,12.32752,85.52252
370.88519,12.33090,85.51941
370.98519,12.33392,85.53033
371.08522,12.33749,85.55574
371.18519,12.34089,85.55307
371.28519,12.34388,85.56998
371.38519,12.34745,85.58337
371.48519,12.35103,85.60301
371.58522,12.35399,85.60735
371.68519,12.35748,85.63246
371.78519,12.36101,85.64910
371.88519,12.36386,85.65843
371.98519,12.36731,85.66857
372.08522,12.37102,85.68762
372.18519,12.37410,85.69866
372.28519,12.37737,85.71341
372.38519,12.38108,85.73394
372.48519,12.38412,85.76258
372.58522,12.38723,85.78151
372.68519,12.39092,85.78464
372.78519,12.39418,85.79561
372.88519,12.39731,85.83005
372.98519,12.40100,85.85103
373.08522,12.40434,85.86121
373.18519,12.40732,85.87247
373.28519,12.41081,85.90651
373.38519,12.41420,85.89330
373.48519,12.41725,85.94237
373.58522,12.42087,85.93452
373.68519,12.42437,85.95811
373.78519,12.42740,85.96096
373.88519,12.43090,86.00511
373.98519,12.43433,85.99095
374.08522,12.43718,86.03280
374.18519,12.44066,86.02604
374.28519,12.44432,86.05663
374.38519,12.44741,86.06512
374.48519,12.45079,86.10955
374.58522,12.45439,86.12708
374.68519,12.45737,86.13954
374.78519,12.46058,86.15624
374.88519,12.46430,86.17386
374.98519,12.46745,86.13556
375.08522,12.47070,85.92065
375.18519,12.47437,85.96566
375.28519,12.47760,85.95979
375.38519,12.48061,85.99090
375.48519,12.48412,85.99774
375.58522,12.48744,86.02139
375.68519,12.49054,86.05113
375.78519,12.49423,86.05064
375.88519,12.49768,86.06538
375.98519,12.50072,86.09419
376.08522,12.50425,86.09936
376.18519,12.50758,86.11475
376.28519,12.51047,86.12949
376.38519,12.51411,86.17038
376.48519,12.51770,86.16237
376.58522,12.52074,86.19934
376.68519,12.52420,86.21970
376.78519,12.52773,86.21639
376.88519,12.53058,86.23547
376.98519,12.53393,86.25533
377.08522,12.53763,86.26305
377.18519,12.54076,86.28333
377.28519,12.54408,86.31317
377.38519,12.54780,86.32984
377.48519,12.55080,86.34621
377.58522,12.55390,86.35148
377.68519,12.55750,86.37138
377.78519,12.56076,86.38942
377.88519,12.56393,86.38648
377.98519,12.56765,86.38898
378.08522,12.57098,86.40245
378.18519,12.57401,86.41428
378.28519,12.57752,86.43705
378.38519,12.58090,86.46183
378.48519,12.58386,86.48601
378.58522,12.58748,86.48154
378.68519,12.59106,86.48715
378.78519,12.59411,86.52676
378.88519,12.59751,86.53518
378.98519,12.60100,86.51218
379.08522,12.60385,86.52131
379.18519,12.60731,86.56051
379.28519,12.61102,86.57381
379.38519,12.61413,86.57625
379.48519,12.61745,86.58818
379.58522,12.62115,86.63260
379.68519,12.62411,86.62616
379.78519,12.62727,86.64866
379.88519,12.63087,86.67640
379.98519,12.63415,86.67674
380.08522,12.63732,86.69677
380.18519,12.64102,86.70466
380.28519,12.64425,86.73394
380.38519,12.64727,86.75995
380.48519,12.65076,86.75019
380.58522,12.65421,86.78525
380.68519,12.65723,86.80799
380.78519,12.66081,86.82385
380.88519,12.66432,86.84369
380.98519,12.66736,86.85905
381.08522,12.67081,86.88058
381.18519,12.67431,86.89619
381.28519,12.67735,86.89241
381.38519,12.68073,86.91069
381.48519,12.68433,86.92980
381.58522,12.68744,86.94237
381.68519,12.69073,86.98267
381.78519,12.69433,87.00063
381.88519,12.69738,87.01549
381.98519,12.70062,87.03586
382.08522,12.70433,87.04701
382.18519,12.70746,87.06380
382.28519,12.71061,87.07923
382.38519,12.71431,87.10194
382.48519,12.71751,87.11715
382.58522,12.72060,87.12510
382.68519,12.72422,87.14104
382.78519,12.72759,87.10948
382.88519,12.73059,87.14696
382.98519,12.73422,87.15611
383.08522,12.73765,87.15953
383.18519,12.74069,87.17848
383.28519,12.74415,87.20987
383.38519,12.74768,87.22857
383.48519,12.75072,87.22024
383.58522,12.75414,87.25953
383.68519,12.75770,87.25370
383.78519,12.76065,87.26382
383.88519,12.76406,87.28983
383.98519,12.76767,87.21810
384.08522,12.77074,87.24942
384.18519,12.77404,87.24013
384.28519,12.77770,87.27378
384.38519,12.78073,87.25800
384.48519,12.78397,87.29810
384.58522,12.78762,87.28980
384.68519,12.79088,87.30188
384.78519,12.79400,87.29834
384.88519,12.79764,87.27018
384.98519,12.80087,87.28117
385.08522,12.80388,87.25967
385.18519,12.80751,87.27958
385.28519,12.81091,87.26820
385.38519,12.81388,87.28170
385.48519,12.81749,87.28816
385.58522,12.82100,87.29380
385.68519,12.82404,87.28265
385.78519,12.82742,87.28644
385.88519,12.83097,87.30277
385.98519,12.83402,87.27232
386.08522,12.83738,87.30579
386.18519,12.84105,87.29228
386.28519,12.84414,87.30350
386.38519,12.84743,87.30153
386.48519,12.85110,87.30569
386.58522,12.85408,87.31142
386.68519,12.85729,87.31559
386.78519,12.86089,87.32930
386.88519,12.86414,87.33840
386.98519,12.86733,87.36137
387.08522,12.87093,87.37636
387.18519,12.87419,87.37510
387.28519,12.87726,87.39351
387.38519,12.88084,87.39981
387.48519,12.88422,87.42837
387.58522,12.88728,87.41550
387.68519,12.89084,87.44994
387.78519,12.89430,87.46170
387.88519,12.89727,87.46498
387.98519,12.90081,87.47333
388.08522,12.90430,87.50594
388.18519,12.90734,87.50758
388.28519,12.91076,87.51532
388.38519,12.91435,87.52383
388.48519,12.91738,87.52929
388.58522,12.92075,87.54281
388.68519,12.92433,87.54636
388.78519,12.92734,87.54862
388.88519,12.93067,87.54913
388.98519,12.93437,87.56248
389.08522,12.93746,87.57799
389.18519,12.94068,87.58929
389.28519,12.94440,87.60633
389.38519,12.94747,87.60863
389.48519,12.95061,87.60280
389.58522,12.95428,87.61283
389.68519,12.95752,87.62264
389.78519,12.96059,87.63812
389.88519,12.96424,87.64613
389.98519,12.96759,87.64705
390.08522,12.97057,87.66297
390.18519,12.97414,87.66983
390.28519,12.97762,87.66419
390.38519,12.98058,87.66792
390.48519,12.98407,87.67730
390.58522,12.98765,87.68366
390.68519,12.99069,87.66935
